0.20609480043321238,0.27713605188214113,0.2036101851351605,0.20203183961881432,0.2081397501429179,0.10602587442205014,0.5194963286341094,0.715096625708842,0.4122517545354314,0.42658742474116274,0.4394993139365883,0.3405540206397231,0.3815377654690924,0.5188847573483233,0.479633464938548,0.36965439258665556,0.26778760956630504,0.27610023943311574,0.5919730161865334,0.4773009310491416,0.474527481732497,0.0,0.437490303105662,0.5505506665344471,0.3289704427797825,0.5806991989488972,0.48776549929826674,0.49426378319835346,0.3943957695336713,0.23340169961671742,0.33276233101109154,0.8081527802388948,0.3418079757731063,0.4015608134599155,0.15361525279816138,0.5792400427713446,0.3530948912336641,0.1543081747758599,0.98150082451075,0.5691940333026241,0.40543022058978173,0.3950089075917928,0.4160791722693556,0.7760346480150402,0.517339866334293,0.0,0.7220180951191981,0.5786193622894434,0.17097026600507798,0.3477004031392035,0.5888157344020065,0.9848639604707471,0.41470707419141706,0.6632654433830666,0.2170071840610618,0.5048452087746316,0.3525823407994155,0.3339754036989137,0.9999999999999999,0.041142227247983776,0.3464663380480863,0.20402390843177715,0.6625691555653926,0.2661527051348914
0.3434352417643375,0.4637649054912449,0.131627365621799,0.29583468881134417,0.020379179115470963,0.1938107805668165,0.6341794713429435,0.07870775802980712,0.5366826563587479,0.5979735154798812,0.17385017327587557,0.3586472965336499,0.13899263572992815,0.06728355344251663,0.97445445285701,0.33481788724488115,0.7641240960984501,0.2790542868202118,0.22845412128755221,0.32487186737083323,0.8340834997381594,0.5777976540137655,0.5347947351619412,0.14359132934364205,0.3285745899648667,0.6844809604987632,0.597566800774235,0.8309074476214532,0.46959860489594674,0.2722493771085508,0.6952693379071596,0.524560080772756,0.3099439470810137,0.5474183023182643,0.16664471165158373,0.38761471020212546,0.4652236896644754,0.17814905063171776,0.30745880527144387,0.3719027540601141,0.5781905012776912,0.24411248147340733,0.20006876753335626,0.31919358162600503,0.20767906856389373,0.5593991113568462,0.5993040863008137,0.22682946075702548,0.5934499996750047,0.3982728861317776,0.2915104582424227,0.6522168781212254,0.714605549164865,0.7547728685113079,0.5639662741445637,0.7332560557453154,0.2997405203767136,0.4688812231522254,0.6072690666992402,0.570743904964252,0.2504718938771683,0.312095678390911,0.518767028044123,0.33507677895871424
0.29741055895174995,0.3246304735143589,0.456537604823294,0.22503869942412147,0.1063461088794891,0.5244971942735992,0.2985602485163176,0.5597985747194398,0.24859268768399675,0.46848262492978715,0.06670021588570346,0.535074330760859,0.27865948823599906,0.43465815865484014,0.08954153946315885,0.36493960957469845,0.47505445539376756,0.037636806707254444,0.6222055266103759,0.07152063905932915,0.3981856558196568,0.13944724394007024,0.694240581765012,0.49735371226667374,0.446015117649474,0.45378245010463736,0.5089385531395839,0.6958788682968813,0.3375042271216976,0.25937667431865674,0.5134931108673787,0.3144839778828332,0.6515176982606478,0.4282903045873083,0.6910437524454367,0.42408051678573805,0.2841047857787522,0.6238130115853949,0.24943870448985642,0.0,0.4787647353426604,0.0,0.44625785609833024,0.4140033049542278,0.46358087560725475,0.363423020935561,0.6430059160234085,0.8054745036904987,0.45033428342308124,0.09289852591057074,0.8028774521851727,0.3959356863631158,0.2595877755850713,1.0,0.5121967166131811,0.36408909536216927,0.15614305791989197,0.5383924554095926,0.3087440716069676,0.7546133370770727,0.7371431648910625,0.14435889247284944,0.25349211672100314,0.5716121052143952
0.5472230432620445,0.022175818386442947,0.48486450766796296,0.21695628443866646,0.2890817368398808,0.33692521543396764,0.4433731855498017,0.2351308473985269,0.21791128769173362,0.3414382386314261,0.1709498978668506,0.47668490843803957,0.2860841643076822,0.8297682756361168,0.28645652030547586,0.35404374517037757,0.1489168556670043,0.6962593098282044,0.3029312604821086,0.3476781856126773,0.18847948595232694,0.5935251639451098,0.3461503122517998,0.6287355182214304,0.5037391168658366,0.0,0.3625159190439068,0.4781931834818528,0.457106551858762,0.17948357651346633,0.50654385719453,0.41143189356386123,0.5275227068563998,0.5964352454279083,0.5917310754485007,0.5287330183426342,0.6882850659877345,0.04996822353250591,0.616045418995712,0.31114093965792533,0.18983983358608958,0.1633989338053964,0.42211886206831095,0.3938021975951156,0.5529821827617784,0.37044036098387323,0.5873049199806096,0.4529480237975475,0.3470170440108812,0.5865125932680753,0.5037840494815466,0.47986546554771237,0.624831760593709,0.5756314511128242,0.6217252563516941,0.9999999999999998,0.5114721200619489,0.5599607955806998,0.4835153694988025,0.8940625584769588,0.11375833253807899,0.36847519048399446,0.8907362013960219,0.1847994627053146
0.14966176090604227,0.46714001606696515,0.5178320273480359,0.1203709255054151,0.07156867048565885,0.14399830100026845,0.29090737270427725,0.24398284674860427,0.2869808550983263,0.34200646262303125,0.32644393498320573,0.40585269302240673,0.42557578912922434,0.9326624821254569,0.2926978254488385,0.3999659924690255,0.4997588927065071,0.3422550463521473,0.5626689549368817,0.34971512794355303,0.6065473818079484,0.5707078799702757,0.06790282308657336,0.6016653704971443,0.209810196641391,0.5409266789734971,0.5635749939142694,0.5946705205551485,0.5102636633111312,0.29893021458432445,0.4392852249759606,0.10769473138726465,0.6137374397187224,0.0,0.011847116633410815,0.5295263564118,0.532491142844665,0.7774227755481018,0.14027017398537694,0.4573146684579682,0.4380957269282151,0.5875279253783321,0.23835483406760577,0.022207773594783542,0.5805787103417049,0.5387421399397129,1.0,0.5932974191895064,0.1255603856014446,0.386805622687366,0.3866231159025053,0.5729571309756211,0.607065743880552,0.6334206896289329,0.19131772684302,0.3838055189573533,0.17366026520173344,0.8015422844712823,0.8812084324138112,0.3817827479817364,0.3362178157687224,0.3505187917051708,0.7871091109305444,0.5804913134005276
0.7138016754355925,0.8832109218669095,0.10973830597117279,0.2544938131772647,0.16880728030807293,0.48814942024824326,0.45501574955215185,0.5475152319083986,0.16567794202100097,0.4974279614478279,0.6230983844604551,0.44129962827274105,0.3918611117217561,0.7639006661980239,0.7111023113099694,0.4960653697599543,0.0,0.1926138134229295,0.4079552054710273,0.3118939114333547,0.678025050545083,0.6377495753685652,0.18827003639381412,0.45193819577136457,0.6660346977971143,0.37814337981251267,0.29884648556674936,0.6137918587418272,0.3891658068017495,0.23731153061071303,0.4493346898110684,0.6867710336884328,0.8423460337993215,0.23594034039943204,0.5126027797349677,0.3563783385621389,0.6984972929091676,0.42842707036104105,0.6827444846414052,0.6032749374967284,0.8053144170006258,0.3994130616887186,0.3534745940821988,0.36764774279435497,0.5216276867584178,0.4392914128914954,0.6024832980738793,0.11160265025116117,0.5394788151091008,0.3311063038722841,0.0,0.1525092798714192,0.028329111569102117,0.6275570120892717,0.2881317803747418,0.37749073127210664,0.4463297498616107,0.6459154472664965,0.6622942297863649,0.8131016549669201,0.5208598720620125,0.2187870497335237,0.3754147035151923,0.3006629649799669
0.41826704439332185,0.3281660460698614,0.0,0.2589671923089923,0.13524861540894123,0.08863886343383837,0.30397042403681973,0.25861367096339644,0.5043759454727096,0.5963231915329876,0.3840719332439211,0.5442821670873634,0.47116955649640135,0.39206439103369956,0.04387352867992733,0.20533113537911002,0.06970140122234436,0.1107396352929732,0.26932690021097017,0.3336710155917287,0.378029937329425,0.7071622519338939,0.5346799508601957,0.3901718391001994,0.1175456646923494,0.4859274254324224,0.07360141906132711,0.3374440040123451,0.4521560357198384,0.8957005933713864,0.41605362539923263,0.5235326424372665,0.3813913676913574,0.49977478792937857,0.24591577299168413,0.715443264808733,0.4430033495062033,0.4446081229186008,0.28866822870896974,0.7298095083023082,0.18286661306948848,0.2584150588286629,0.6183989992779938,0.19640901185624,0.2867216845708843,0.4338989792892617,0.5586062081462884,0.6545607443654824,0.580990928423543,0.7443706645754586,0.5228715245278226,0.42812260987494566,0.1221159553085499,0.33191086729535035,0.5679891225708223,0.0,0.20698243112094336,0.49621856411823856,0.7165202741345357,0.5408788898838587,0.5900536704625409,0.5698380551352938,0.4611500566937916,0.3009211138684927
0.0960015770665501,0.4988648548802475,0.6008991959350056,0.11126118513132592,0.09215810133879768,0.36045935900099907,0.34791298648377667,0.6523371225246377,0.31769360246424944,0.37639335921896677,0.6383263211053238,0.3676340383438814,0.5196605740686687,0.4195884202133462,0.40430119770748657,0.3492649972360671,0.5694141439481377,0.16884245964571584,0.36508273642310246,0.5825767382253786,0.3566459843933153,0.3731968763444588,0.5440550520186986,0.12237574355939906,0.4112185409621847,0.21428509029367,0.4402554288841194,0.1664678887279204,0.3430283165161257,0.24022906466148197,0.5805604318005042,0.6103003050668149,0.7578728385348893,0.3536719530426135,0.18753546898010198,0.2595363850280856,0.5295425107566925,0.040700366210601135,0.3712063818812848,0.34265972776929615,0.20729073708115514,0.18797154217931036,0.24107811067418405,0.48942412046909073,0.22260348720440615,0.7281082159210439,0.10710770349058168,0.4785261959946401,0.41894146274316263,0.4997646244148474,0.4776175141781609,0.5814687734513215,0.44283411506552534,0.2252707973585275,0.25486249364437386,0.5924622062233199,0.31270718496348016,0.37497676989538214,0.935885178487005,0.8772858955853636,0.8521027258400341,0.20868417834240732,0.7777698785588534,1.0
0.34714944392941505,0.2551598952245824,0.3061045070706717,0.44859644964592693,0.28483864464445596,1.0,0.4732549765624314,0.52715838847763,0.29135370995568133,0.6733630544070447,0.3945158402529336,0.5687068988022472,0.8318499733943107,0.32142641378111525,0.530860996161981,0.7147133082053476,0.6000721541343076,0.4054673910686197,0.4450597367384843,0.483524253375108,0.46138479336624916,0.1481146724935959,0.05984492100231703,0.4636840916432146,0.2458524720887947,0.7793585909299743,0.46191932483242093,0.15478351197579668,0.40965096627605985,0.45315074217101,0.5943432466558372,0.0,0.652438051120553,0.3382175711319991,0.18687637501207294,0.4237553462549469,0.7647173083577914,0.08157741503485277,0.43121366637198155,0.6515564246698176,0.5412868712871814,0.453716368051845,0.44240601145071495,0.5190615750305082,0.6936104165184571,0.49671339407479637,0.6399519416566639,0.6870830388417726,0.38538930595930554,0.5635148709350973,0.5698657746108969,0.7128201786637076,0.341122182954862,0.5451884070993596,0.6793228210541744,0.5260381323141227,0.5918098908768537,0.39372339997402406,0.47621170638531457,0.6927394712512642,0.4595207838046541,0.3483004938582337,0.4447937443920723,0.35876377891728944
0.026619710236773286,0.5151432729738994,0.27871026928758974,0.14529081991347914,0.4362829360410962,0.3213435956284361,0.7176474143943977,0.48820204058838856,0.3346440978104472,0.4305809632959257,0.760012887963911,0.5229039132651265,0.0,0.31034916207049257,0.5971107990165461,0.38569681985117565,0.3531473724671213,0.5462232343303095,0.5315243668096881,0.18855406975734715,0.9999999999999998,0.25224987626155926,0.0,0.4231488011571464,0.22663848338019113,0.4066930610844569,0.3325874860468503,0.1600285772331559,0.6200006761592749,0.415131631617976,0.3362682312047933,0.5316028160412813,0.3323706227696291,0.4259242059984139,0.7131466225341905,0.6154174372414525,0.35755057461397227,0.22029857533381297,0.4004532041345502,0.23347460755867147,0.35355061786964087,0.4403325506685299,0.5842929009906279,0.27803706674968914,0.8337031900200815,0.7128845706119391,0.6272397697556836,0.9030913736389208,0.1800773218097173,0.5265800583371976,0.4340907234245266,0.0,0.6959303615958053,0.4663963611392607,0.43982091046004,0.39454916726121125,0.37413208510781,0.34742372484928213,0.421347370395879,0.6003619835820075,0.6397697926053092,0.2935220303351103,0.5309630601248012,0.5207887987588166
